id,key,value,type
2786130616,housenumber,8,addr
2786130681,source,BAG,regular
2786130681,city,Schiedam,addr
2786130681,street,Heinsiusstraat,addr
2786130681,date,2014-10-30,source
2786130681,postcode,3119TG,addr
2786130681,housenumber,83,addr
2786130756,source,BAG,regular
2786130756,city,Schiedam,addr
2786130756,street,Van Limburg Stirumstraat,addr
2786130756,date,2014-10-30,source
2786130756,postcode,3118LS,addr
2786130756,housenumber,87,addr
2786130806,source,BAG,regular
2786130806,city,Schiedam,addr
2786130806,street,Willem Hasekampstraat,addr
2786130806,date,2014-10-30,source
2786130806,postcode,3117ZB,addr
2786130806,housenumber,9,addr
2786130856,source,BAG,regular
2786130856,city,Schiedam,addr
2786130856,street,Johan Braakensiekstraat,addr
2786130856,date,2014-10-30,source
2786130856,postcode,3119NM,addr
2786130856,housenumber,95,addr
2786183777,source,BAG,regular
2786183777,city,Schiedam,addr
2786183777,street,Havendijk,addr
2786183777,date,2014-10-30,source
2786183777,postcode,3114EA,addr
2786183777,housenumber,119,addr
2786184417,source,BAG,regular
2786184417,city,Schiedam,addr
2786184417,street,Havendijk,addr
2786184417,date,2014-10-30,source
2786184417,postcode,3114EB,addr
2786184417,housenumber,155,addr
2786185247,source,BAG,regular
2786185247,city,Schiedam,addr
2786185247,street,Maasboulevard,addr
2786185247,date,2014-10-30,source
2786185247,postcode,3114HD,addr
2786185247,housenumber,175,addr
2786185896,source,BAG,regular
2786185896,city,Schiedam,addr
2786185896,street,Adriaen Banckertstraat,addr
2786185896,date,2014-10-30,source
2786185896,postcode,3115JE,addr
2786185896,housenumber,1B,addr
2786186758,source,BAG,regular
2786186758,city,Schiedam,addr
2786186758,street,Maasboulevard,addr
2786186758,date,2014-10-30,source
2786186758,postcode,3114HC,addr
2786186758,housenumber,24,addr
2786187251,source,BAG,regular
2786187251,city,Schiedam,addr
2786187251,street,Havendijk,addr
2786187251,date,2014-10-30,source
2786187251,postcode,3114ED,addr
2786187251,housenumber,293,addr
2786187853,source,BAG,regular
2786187853,city,Schiedam,addr
2786187853,street,Jan van Galenstraat,addr
2786187853,date,2014-10-30,source
2786187853,postcode,3115JG,addr
2786187853,housenumber,33A,addr
2786188434,source,BAG,regular
2786188434,city,Schiedam,addr
2786188434,street,Adriaen Banckertstraat,addr
2786188434,date,2014-10-30,source
2786188434,postcode,3115JE,addr
2786188434,housenumber,3B,addr
2786188855,source,BAG,regular
2786188855,city,Schiedam,addr
2786188855,street,Havendijk,addr
2786188855,date,2014-10-30,source
2786188855,postcode,3114EJ,addr
2786188855,housenumber,453,addr
2786189209,source,BAG,regular
2786189209,city,Schiedam,addr
2786189209,street,Havendijk,addr
2786189209,date,2014-10-30,source
2786189209,postcode,3114EK,addr
2786189209,housenumber,519,addr
2786189605,source,BAG,regular
2786189605,city,Schiedam,addr
2786189605,street,Maasboulevard,addr
2786189605,date,2014-10-30,source
2786189605,postcode,3114HC,addr
2786189605,housenumber,61,addr
2786190018,source,BAG,regular
2786190018,city,Schiedam,addr
2786190018,street,Maasboulevard,addr
2786190018,date,2014-10-30,source
2786190018,postcode,3114HC,addr
2786190018,housenumber,85,addr
2786293550,source,BAG,regular
2786293550,city,Schiedam,addr
2786293550,street,Prins Frederik Hendrikstraat,addr
2786293550,date,2014-10-30,source
2786293550,postcode,3116GA,addr
2786293550,housenumber,1,addr
2786293823,source,BAG,regular
2786293823,city,Schiedam,addr
2786293823,street,Ouddorpsestraat,addr
2786293823,date,2014-10-30,source
2786293823,postcode,3114BM,addr
2786293823,housenumber,10,addr
2786294211,source,BAG,regular
2786294211,city,Schiedam,addr
2786294211,street,Groenelaan,addr
2786294211,date,2014-10-30,source
2786294211,postcode,3114CD,addr
2786294211,housenumber,101A,addr
2786294419,source,BAG,regular
2786294419,city,Schiedam,addr
2786294419,street,Nieuwe Haven,addr
2786294419,date,2014-10-30,source
2786294419,postcode,3116AB,addr
2786294419,housenumber,105E,addr
2786294936,source,BAG,regular
2786294936,city,Schiedam,addr
2786294936,street,Lange Nieuwstraat,addr
2786294936,date,2014-10-30,source
2786294936,postcode,3111AE,addr
2786294936,housenumber,109B-10,addr
2786295146,source,BAG,regular
2786295146,city,Schiedam,addr
2786295146,street,Warande,addr
2786295146,date,2014-10-30,source
2786295146,postcode,3116CG,addr
2786295146,housenumber,10G,addr
2786295515,source,BAG,regular
2786295515,city,Schiedam,addr
2786295515,street,Stadhouderskade,addr
2786295515,date,2014-10-30,source
2786295515,postcode,3116HB,addr
2786295515,housenumber,11,addr
2786295833,source,BAG,regular
2786295833,city,Schiedam,addr
2786295833,street,Nieuwe Maasstraat,addr
2786295833,date,2014-10-30,source
2786295833,postcode,3114TR,addr
2786295833,housenumber,114B,addr
2786295917,source,BAG,regular
2786295917,city,Schiedam,addr
2786295917,street,Lange Nieuwstraat,addr
2786295917,date,2014-10-30,source
2786295917,postcode,3111AC,addr
2786295917,housenumber,11A,addr
2786296130,source,BAG,regular
2786296130,city,Schiedam,addr
2786296130,street,Leliestraat,addr
2786296130,date,2014-10-30,source
2786296130,postcode,3114NK,addr
2786296130,housenumber,12,addr
2786296331,source,BAG,regular
2786296331,city,Schiedam,addr
2786296331,street,Stadhouderslaan,addr
2786296331,date,2014-10-30,source
2786296331,postcode,3116HM,addr
2786296331,housenumber,121,addr
2786296847,source,BAG,regular
2786296847,city,Schiedam,addr
2786296847,street,Julianalaan,addr
2786296847,date,2014-10-30,source
2786296847,postcode,3116JW,addr
2786296847,housenumber,126,addr
2786297112,source,BAG,regular
2786297112,city,Schiedam,addr
2786297112,street,Warande,addr
2786297112,date,2014-10-30,source
2786297112,postcode,3116CG,addr
2786297112,housenumber,12F,addr
2786297458,source,BAG,regular
2786297458,city,Schiedam,addr
2786297458,street,Prins Mauritsstraat,addr
2786297458,date,2014-10-30,source
2786297458,postcode,3116GE,addr
2786297458,housenumber,13,addr
2786297727,source,BAG,regular
2786297727,city,Schiedam,addr
2786297727,street,Hagastraat,addr
2786297727,date,2014-10-30,source
2786297727,postcode,3114NC,addr
2786297727,housenumber,137,addr
2786297855,source,BAG,regular
2786297855,city,Schiedam,addr
2786297855,street,Geervlietsestraat,addr
2786297855,date,2014-10-30,source
2786297855,postcode,3114VG,addr
2786297855,housenumber,14,addr
2786298090,source,BAG,regular
2786298090,city,Schiedam,addr
2786298090,street,Zuidlandsestraat,addr
2786298090,date,2014-10-30,source
2786298090,postcode,3114PZ,addr
2786298090,housenumber,14,addr
2786298160,source,BAG,regular
2786298160,city,Schiedam,addr
2786298160,street,Hoofdstraat,addr
2786298160,date,2014-10-30,source
2786298160,postcode,3114GD,addr
2786298160,housenumber,147A,addr
2786298211,source,BAG,regular
2786298211,city,Schiedam,addr
2786298211,street,Beierlandsestraat,addr
2786298211,date,2014-10-30,source
2786298211,postcode,3114BA,addr
2786298211,housenumber,15,addr
2786298264,source,BAG,regular
2786298264,city,Schiedam,addr
2786298264,street,Stadhouderskade,addr
2786298264,date,2014-10-30,source
2786298264,postcode,3116HB,addr
2786298264,housenumber,15,addr
2786298329,source,BAG,regular
2786298329,city,Schiedam,addr
2786298329,street,Lange Nieuwstraat,addr
2786298329,date,2014-10-30,source
2786298329,postcode,3111AH,addr
2786298329,housenumber,159,addr
2786298460,source,BAG,regular
2786298460,city,Schiedam,addr
2786298460,street,Oude Maasstraat,addr
2786298460,date,2014-10-30,source
2786298460,postcode,3114TW,addr
2786298460,housenumber,16,addr
2786298516,source,BAG,regular
2786298516,city,Schiedam,addr
2786298516,street,Burgemeester Knappertlaan,addr
2786298516,date,2014-10-30,source
2786298516,postcode,3116BD,addr
2786298516,housenumber,167,addr
2786298828,source,BAG,regular
2786298828,city,Schiedam,addr
2786298828,street,Beierlandsestraat,addr
2786298828,date,2014-10-30,source
2786298828,postcode,3114BA,addr
2786298828,housenumber,17,addr
2786299032,source,BAG,regular
2786299032,city,Schiedam,addr
2786299032,street,Stadhouderskade,addr
2786299032,date,2014-10-30,source
2786299032,postcode,3116HB,addr
2786299032,housenumber,17,addr
2786299087,source,BAG,regular
2786299087,city,Schiedam,addr
2786299087,street,Klaaswaalsestraat,addr
2786299087,date,2014-10-30,source
2786299087,postcode,3114PB,addr
2786299087,housenumber,17A,addr
2786299191,source,BAG,regular
2786299191,city,Schiedam,addr
2786299191,street,Prinsenhoek,addr
2786299191,date,2014-10-30,source
2786299191,postcode,3116DA,addr
2786299191,housenumber,18,addr
2786299243,source,BAG,regular
2786299243,city,Schiedam,addr
2786299243,street,Lange Nieuwstraat,addr
2786299243,date,2014-10-30,source
2786299243,postcode,3111AJ,addr
2786299243,housenumber,187D,addr
2786299298,source,BAG,regular
2786299298,city,Schiedam,addr
2786299298,street,Goereesestraat,addr
2786299298,date,2014-10-30,source
2786299298,postcode,3114BG,addr
2786299298,housenumber,19,addr
2786299398,source,BAG,regular
2786299398,city,Schiedam,addr
2786299398,street,Burgemeester Knappertlaan,addr
2786299398,date,2014-10-30,source
2786299398,postcode,3116BG,addr
2786299398,housenumber,191B,addr
2786299466,source,BAG,regular
2786299466,city,Schiedam,addr
2786299466,street,Lange Nieuwstraat,addr
2786299466,date,2014-10-30,source
2786299466,postcode,3111AJ,addr
2786299466,housenumber,199D,addr
2786299518,source,BAG,regular
2786299518,city,Schiedam,addr
2786299518,street,Gasstraat,addr
2786299518,date,2014-10-30,source
2786299518,postcode,3114NB,addr
2786299518,housenumber,2,addr
2786299572,source,BAG,regular
2786299572,city,Schiedam,addr
2786299572,street,Dwarsstraat,addr
2786299572,date,2014-10-30,source
2786299572,postcode,3114LC,addr
2786299572,housenumber,20,addr
2786299623,source,BAG,regular
2786299623,city,Schiedam,addr
2786299623,street,Willem Brouwerstraat,addr
2786299623,date,2014-10-30,source
2786299623,postcode,3114NW,addr
2786299623,housenumber,20,addr
2786300086,source,BAG,regular
2786300086,city,Schiedam,addr
2786300086,street,Anna van Burenstraat,addr
2786300086,date,2014-10-30,source
2786300086,postcode,3116EA,addr
2786300086,housenumber,21,addr
2786300662,source,BAG,regular
2786300662,city,Schiedam,addr
2786300662,street,Zwartewaalsestraat,addr
2786300662,date,2014-10-30,source
2786300662,postcode,3114XV,addr
2786300662,housenumber,21,addr
2786301031,source,BAG,regular
2786301031,city,Schiedam,addr
2786301031,street,Lange Nieuwstraat,addr
2786301031,date,2014-10-30,source
2786301031,postcode,3111AC,addr
2786301031,housenumber,21B-2,addr
2786301523,source,BAG,regular
2786301523,city,Schiedam,addr
2786301523,street,Zuidlandsestraat,addr
2786301523,date,2014-10-30,source
2786301523,postcode,3114PZ,addr
2786301523,housenumber,22,addr
2786302137,source,BAG,regular
2786302137,city,Schiedam,addr
2786302137,street,Dwarsstraat,addr
2786302137,date,2014-10-30,source
2786302137,postcode,3114LA,addr
2786302137,housenumber,23,addr
2786302417,source,BAG,regular
2786302417,city,Schiedam,addr
2786302417,street,Rotterdamsedijk,addr
2786302417,date,2014-10-30,source
2786302417,postcode,3112AK,addr
2786302417,housenumber,235A,addr
2786302925,source,BAG,regular
2786302925,city,Schiedam,addr
2786302925,street,Klaaswaalsestraat,addr
2786302925,date,2014-10-30,source
2786302925,postcode,3114PB,addr
2786302925,housenumber,24,addr
2786303316,source,BAG,regular
2786303316,city,Schiedam,addr
2786303316,street,Rotterdamsedijk,addr
2786303316,date,2014-10-30,source
2786303316,postcode,3112AK,addr
2786303316,housenumber,245A,addr
2786303778,source,BAG,regular
2786303778,city,Schiedam,addr
2786303778,street,Hagastraat,addr
2786303778,date,2014-10-30,source
2786303778,postcode,3114NC,addr
2786303778,housenumber,25,addr
2786304085,source,BAG,regular
2786304085,city,Schiedam,addr
2786304085,street,Hoofdstraat,addr
2786304085,date,2014-10-30,source
2786304085,postcode,3114GE,addr
2786304085,housenumber,255,addr
2786304605,source,BAG,regular
2786304605,city,Schiedam,addr
2786304605,street,Kruithuis,addr
2786304605,date,2014-10-30,source
2786304605,postcode,3111AZ,addr
2786304605,housenumber,26,addr
2786304849,source,BAG,regular
2786304849,city,Schiedam,addr
2786304849,street,Rotterdamsedijk,addr
2786304849,date,2014-10-30,source
2786304849,postcode,3112AM,addr
2786304849,housenumber,267B-1,addr
2786305419,source,BAG,regular
2786305419,city,Schiedam,addr
2786305419,street,Nieuwe Haven,addr
2786305419,date,2014-10-30,source
2786305419,postcode,3114AB,addr
2786305419,housenumber,27,addr
2786305670,source,BAG,regular
2786305670,city,Schiedam,addr
2786305670,street,Oude Maasstraat,addr
2786305670,date,2014-10-30,source
2786305670,postcode,3114TV,addr
2786305670,housenumber,27A,addr
2786306160,source,BAG,regular
2786306160,city,Schiedam,addr
2786306160,street,Spuistraat,addr
2786306160,date,2014-10-30,source
2786306160,postcode,3114CR,addr
2786306160,housenumber,28,addr
2786306598,source,BAG,regular
2786306598,city,Schiedam,addr
2786306598,street,Heenvlietsestraat,addr
2786306598,date,2014-10-30,source
2786306598,postcode,3114VK,addr
2786306598,housenumber,29,addr
2786307102,source,BAG,regular
2786307102,city,Schiedam,addr
2786307102,street,Lange Nieuwstraat,addr
2786307102,date,2014-10-30,source
2786307102,postcode,3111AD,addr
2786307102,housenumber,29A,addr
2786307376,source,BAG,regular
2786307376,city,Schiedam,addr
2786307376,street,Abbenbroeksestraat,addr
2786307376,date,2014-10-30,source
2786307376,postcode,3114XA,addr
2786307376,housenumber,3,addr
2786307818,source,BAG,regular
2786307818,city,Schiedam,addr
2786307818,street,Zalmstraat,addr
2786307818,date,2014-10-30,source
2786307818,postcode,3114NX,addr
2786307818,housenumber,3,addr
2786308133,source,BAG,regular
2786308133,city,Schiedam,addr
2786308133,street,Rotterdamsedijk,addr
2786308133,date,2014-10-30,source
2786308133,postcode,3112AN,addr
2786308133,housenumber,303A,addr
2786309400,source,BAG,regular
2786309400,city,Schiedam,addr
2786309400,street,Louise de Colignystraat,addr
2786309400,date,2014-10-30,source
2786309400,postcode,3116EH,addr
2786309400,housenumber,31,addr
2786309738,source,BAG,regular
2786309738,city,Schiedam,addr
2786309738,street,Den Bommelsestraat,addr
2786309738,date,2014-10-30,source
2786309738,postcode,3114RB,addr
2786309738,housenumber,32,addr
2786310668,source,BAG,regular
2786310668,city,Schiedam,addr
2786310668,street,Middelharnissestraat,addr
2786310668,date,2014-10-30,source
2786310668,postcode,3114RE,addr
2786310668,housenumber,32B,addr
2786311714,source,BAG,regular
2786311714,city,Schiedam,addr
2786311714,street,Zwartewaalsestraat,addr
2786311714,date,2014-10-30,source
2786311714,postcode,3114XV,addr
2786311714,housenumber,33,addr
2786312332,source,BAG,regular
2786312332,city,Schiedam,addr
2786312332,street,Schoolstraat,addr
2786312332,date,2014-10-30,source
2786312332,postcode,3116HJ,addr
2786312332,housenumber,34,addr
2786313254,source,BAG,regular
2786313254,city,Schiedam,addr
2786313254,street,Willem Brouwerstraat,addr
2786313254,date,2014-10-30,source
2786313254,postcode,3114NV,addr
2786313254,housenumber,35,addr
2786313961,source,BAG,regular
2786313961,city,Schiedam,addr
2786313961,street,Rotterdamsedijk,addr
2786313961,date,2014-10-30,source
2786313961,postcode,3112AP,addr
2786313961,housenumber,361,addr
2786314862,source,BAG,regular
2786314862,city,Schiedam,addr
2786314862,street,Geervlietsestraat,addr
2786314862,date,2014-10-30,source
2786314862,postcode,3114VD,addr
2786314862,housenumber,37B,addr
2786315155,source,BAG,regular
2786315155,city,Schiedam,addr
2786315155,street,Lekstraat,addr
2786315155,date,2014-10-30,source
2786315155,postcode,3114SJ,addr
